갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
,1988,,,2019,신정동,"45,000",목동신시가지10,12,0,5,70.2,,,311,11470,6
,1987,,,2019,신정동,"49,000",목동신시가지8,12,0,5,71.77,,,314,11470,12
,1988,,,2019,신정동,"10,000",목동신시가지12,12,60,5,56.76,,,326,11470,2
,1988,,,2019,신정동,"29,000",목동신시가지12,12,0,5,53.46,,,326,11470,15
,1987,,,2019,신정동,"66,000",목동신시가지13,12,0,5,98.63,,,327,11470,7
,1987,,,2019,신정동,"10,000",목동신시가지14,12,65,5,55.02,,,329,11470,13
,1987,,,2019,신정동,"39,000",목동신시가지8,12,0,5,54.94,,,314,11470,5
,1987,,,2019,신정동,"39,000",목동신시가지8,12,0,5,54.94,,,314,11470,5
,1988,,,2019,신정동,"36,000",목동신시가지10,12,60,5,79.55,,,311,11470,13
,1987,,,2019,신정동,"25,000",목동신시가지9,12,70,6,71.37,,,312,11470,8
,1987,,,2019,신정동,"73,000",목동신시가지9,12,0,6,106.93,,,312,11470,15
,2000,,,2019,신정동,"40,000",목동우성2,12,0,6,84.96,,,337,11470,15
,2002,,,2019,신정동,"35,000",푸른마을4,12,0,6,84.81,,,1285,11470,11
,2004,,,2019,신정동,"39,500",대림e-편한세상,12,0,6,84.985,,,1303,11470,5
,1987,,,2019,신정동,"76,000",목동신시가지14,12,0,6,108.28,,,329,11470,8
,2011,,,2019,신정동,"3,000",이펜하우스2단지,12,100,6,84.51,,,1322,11470,5
,2011,,,2019,신정동,"40,000",이펜하우스3단지,12,0,6,84.51,,,1316,11470,8
,2011,,,2019,신정동,"40,000",이펜하우스3단지,12,0,6,84.51,,,1316,11470,8
,1987,,,2019,신정동,"48,000",목동신시가지14,12,0,6,71.4,,,329,11470,10
,2003,,,2019,신정동,"38,000",동국화이트빌B동,12,0,6,84.65,,,879-5,11470,5
,1987,,,2019,신정동,"72,000",목동신시가지9,12,0,7,106.93,,,312,11470,2
,1987,,,2019,신정동,"37,500",목동신시가지8,12,0,7,54.94,,,314,11470,10
,1996,,,2019,신정동,"62,000",목동삼성,12,0,7,114.93,,,1278,11470,20
,2000,,,2019,신정동,"2,000",신트리4,12,75,7,48.96,,,1277,11470,1
,2000,,,2019,신정동,"27,500",신트리4,12,0,7,59.73,,,1277,11470,3
,2002,,,2019,신정동,"103,000",아이파크,12,0,7,114.756,,,1296,11470,8
,2003,,,2019,신정동,"53,000",삼성쉐르빌,12,0,7,78.45,,,318-10,11470,3
,1992,,,2019,신정동,"48,500",대림,12,0,7,84.89,,,333,11470,3
,1987,,,2019,신정동,"20,000",목동신시가지10,12,40,7,53.82,,,311,11470,9
,1988,,,2019,신정동,"43,000",목동신시가지10,12,0,7,70.2,,,311,11470,6
,1987,,,2019,신정동,"68,000",목동신시가지10,12,0,7,106.06,,,311,11470,2
,1987,,,2019,신정동,"66,000",목동신시가지10,12,0,7,105.58,,,311,11470,4
,1988,,,2019,신정동,"29,000",목동신시가지10,12,0,7,53.82,,,311,11470,10
,1988,,,2019,신정동,"5,000",목동신시가지10,12,70,7,53.82,,,311,11470,12
,1987,,,2019,신정동,"68,000",목동신시가지10,12,0,7,105.58,,,311,11470,4
,1988,,,2019,신정동,"30,000",목동신시가지10,12,0,7,53.82,,,311,11470,4
,1988,,,2019,신정동,"40,000",목동신시가지10,12,0,7,53.82,,,311,11470,3
,1988,,,2019,신정동,"37,000",목동신시가지11,12,0,7,66.24,,,325,11470,3
,1988,,,2019,신정동,"26,000",목동신시가지11,12,0,7,51.48,,,325,11470,6
,1988,,,2019,신정동,"25,500",목동신시가지11,12,0,7,51.48,,,325,11470,15
,1988,,,2019,신정동,"26,000",목동신시가지11,12,0,7,51.48,,,325,11470,6
,1988,,,2019,신정동,"30,000",목동신시가지12,12,0,7,56.76,,,326,11470,1
,1988,,,2019,신정동,"33,000",목동신시가지12,12,0,7,53.46,,,326,11470,7
,1987,,,2019,신정동,"36,000",목동신시가지13,12,0,7,53.9,,,327,11470,6
,1987,,,2019,신정동,"30,000",목동신시가지13,12,60,7,70.73,,,327,11470,3
,1987,,,2019,신정동,"30,000",목동신시가지13,12,60,7,70.73,,,327,11470,3
,1987,,,2019,신정동,"75,000",목동신시가지14,12,0,7,108.28,,,329,11470,4
,1987,,,2019,신정동,"32,000",목동신시가지14,12,0,7,55.02,,,329,11470,11
,1988,,,2019,신정동,"33,000",목동신시가지14,12,0,7,55.02,,,329,11470,2
,1987,,,2019,신정동,"60,000",목동신시가지14,12,0,7,108.28,,,329,11470,3
,1987,,,2019,신정동,"75,000",목동신시가지14,12,0,7,108.28,,,329,11470,4
,1988,,,2019,신정동,"30,000",목동신시가지14,12,40,7,71.37,,,329,11470,13
,1988,,,2019,신정동,"10,000",목동신시가지14,12,100,7,74.19,,,329,11470,10
,1987,,,2019,신정동,"36,000",목동신시가지14,12,0,7,55.02,,,329,11470,5
,1987,,,2019,신정동,"55,000",목동신시가지8,12,0,7,71.77,,,314,11470,19
,1987,,,2019,신정동,"49,000",목동신시가지9,12,0,7,71.37,,,312,11470,12
,2000,,,2019,신정동,"32,500",목동우성2,12,0,8,84.96,,,337,11470,15
,2000,,,2019,신정동,"22,000",신트리4,12,0,8,48.96,,,1277,11470,10
,2000,,,2019,신정동,"41,000",목동우성2,12,0,9,84.96,,,337,11470,15
,1999,,,2019,신정동,"42,000",신정현대5,12,28,9,89.36,,,1273,11470,14
,1999,,,2019,신정동,"25,000",신트리1,12,0,9,49.95,,,1259,11470,15
,2000,,,2019,신정동,"23,000",신트리4,12,0,9,48.96,,,1277,11470,10
,2001,,,2019,신정동,"21,000",푸른마을2,12,0,9,49.16,,,1281,11470,8
,2004,,,2019,신정동,"24,000",대림e-편한세상,12,0,9,84.985,,,1303,11470,5
,1987,,,2019,신정동,"32,000",목동신시가지14,12,0,9,55.02,,,329,11470,11
,2010,,,2019,신정동,"60,000",중앙하이츠,12,0,9,134.98,,,1314,11470,7
,1987,,,2019,신정동,"33,000",목동신시가지8,12,0,9,54.94,,,314,11470,2
,1987,,,2019,신정동,"47,000",목동신시가지8,12,0,9,71.77,,,314,11470,10
,1988,,,2019,신정동,"31,000",목동신시가지10,12,0,9,53.82,,,311,11470,3
,1988,,,2019,신정동,"35,000",목동신시가지11,12,0,9,66.24,,,325,11470,1
,1987,,,2019,신정동,"65,000",목동신시가지13,12,0,9,98.63,,,327,11470,15
,2002,,,2019,신정동,"30,000",재훈,12,0,9,81.1,,,884-6,11470,4
,2011,,,2019,신정동,"39,000",이펜하우스3단지,12,0,10,84.51,,,1316,11470,1
,1987,,,2019,신정동,"73,000",목동신시가지14,12,0,10,108.28,,,329,11470,8
,1987,,,2019,신정동,"38,000",목동신시가지9,12,0,10,53.82,,,312,11470,6
,2000,,,2019,신정동,"25,000",신정6현대,12,0,10,59.4,,,743-2,11470,16
,1992,,,2019,신정동,"43,000",쌍용,12,0,10,84.63,,,334,11470,5
,2001,,,2019,신정동,"45,000",파인빌,12,0,10,73.138,,,339,11470,2
,2001,,,2019,신정동,"5,000",푸른마을2,12,70,10,59.91,,,1281,11470,8
,2001,,,2019,신정동,"57,000",목동2삼성래미안,12,0,10,114.16,,,1295,11470,3
,1992,,,2019,신정동,"48,000",대림,12,0,10,84.71,,,333,11470,6
,1987,,,2019,신정동,"70,000",목동신시가지10,12,0,10,105.58,,,311,11470,3
,1987,,,2019,신정동,"46,250",목동신시가지10,12,0,10,70.2,,,311,11470,5
,1988,,,2019,신정동,"40,000",목동신시가지11,12,0,10,66.24,,,325,11470,9
,1988,,,2019,신정동,"33,000",목동신시가지12,12,0,10,53.46,,,326,11470,5
,1988,,,2019,신정동,"48,100",목동신시가지12,12,0,10,72.75,,,326,11470,4
,1988,,,2019,신정동,"5,000",목동신시가지12,12,80,10,56.76,,,326,11470,2
,1987,,,2019,신정동,"4,000",목동신시가지13,12,0,10,98.63,,,327,11470,4
,1987,,,2019,신정동,"78,000",목동신시가지14,12,0,10,108.28,,,329,11470,5
,1988,,,2019,신정동,"33,000",목동신시가지14,12,0,10,55.02,,,329,11470,1
,1987,,,2019,신정동,"78,000",목동신시가지14,12,0,10,108.28,,,329,11470,5
,2011,,19.12~21.11,2019,신정동,"14,403",이펜하우스2단지,12,0,11,59.88,,,1322,11470,4
,2019,,,2019,신정동,"74,000",목동파크자이(101동~108동),12,0,11,84.993,,,1325,11470,12
,1987,,,2019,신정동,"75,000",목동신시가지9,12,0,11,126.53,,,312,11470,4
,2002,,,2019,신정동,"57,000",블레스빌,12,0,11,79.43,,,340,11470,7
,1987,,,2019,신정동,"43,500",목동신시가지13,12,0,11,70.73,,,327,11470,10
,1988,,,2019,신정동,"5,000",목동신시가지11,12,95,11,66.24,,,325,11470,11
,1988,,,2019,신정동,"42,500",목동신시가지11,12,0,11,75.68,,,325,11470,3
,1987,,,2019,신정동,"70,000",목동신시가지13,12,0,11,98.63,,,327,11470,4
,1987,,,2019,신정동,"10,000",목동신시가지13,12,100,11,70.73,,,327,11470,4
,1988,,,2019,신정동,"26,000",목동신시가지11,12,0,11,51.48,,,325,11470,14
,1987,,,2019,신정동,"55,000",목동신시가지8,12,70,12,105.35,,,314,11470,2
,1987,,,2019,신정동,"48,000",목동신시가지13,12,0,12,70.73,,,327,11470,6
,2000,,,2019,신정동,"38,000",목동우성2,12,0,12,84.96,,,337,11470,12
,1997,,,2019,신정동,"57,500",목동현대3차,12,0,12,101.91,,,1279,11470,4
,2000,,,2019,신정동,"25,000",신정6현대,12,0,12,59.4,,,743-2,11470,17
,1999,,,2019,신정동,"21,000",신트리1,12,0,12,49.8,,,1259,11470,1
,1995,,,2019,신정동,"58,000",현대,12,0,12,84.84,,,1252,11470,16
,2004,,,2019,신정동,"42,000",춘당아네시스,12,0,12,99.81,,,889-15,11470,3
,2004,,,2019,신정동,"22,000",힐탑이루미,12,0,12,81.08,,,1305,11470,1
,1988,,,2019,신정동,"29,000",목동신시가지10,12,0,12,53.82,,,311,11470,8
,1987,,,2019,신정동,"62,000",목동신시가지10,12,0,12,105.58,,,311,11470,11
,1988,,,2019,신정동,"45,000",목동신시가지10,12,0,12,70.2,,,311,11470,2
,1988,,,2019,신정동,"36,000",목동신시가지11,12,0,12,66.24,,,325,11470,12
,1988,,,2019,신정동,"65,000",목동신시가지11,12,0,12,66.24,,,325,11470,15
,1987,,,2019,신정동,"73,000",목동신시가지9,12,0,12,106.93,,,312,11470,6
,2004,,,2019,신정동,"58,000",이스타팰리스,12,0,13,114.42,,,1007-11,11470,7
,2004,,,2019,신정동,"55,000",경남아너스빌,12,30,13,84.95,,,1307,11470,3
,1997,,,2019,신정동,"56,000",목동현대3차,12,0,13,84.77,,,1279,11470,9
,1997,,,2019,신정동,"70,000",목동현대3차,12,0,13,101.91,,,1279,11470,12
,1987,,,2019,신정동,"50,000",목동신시가지14,12,0,13,74.19,,,329,11470,4
,1992,,,2019,신정동,"48,000",쌍용,12,0,13,84.63,,,334,11470,11
,1988,,,2019,신정동,"30,000",목동신시가지10,12,0,13,53.82,,,311,11470,15
,1987,,,2019,신정동,"49,000",목동신시가지13,12,0,13,70.73,,,327,11470,9
,1987,,,2019,신정동,"29,000",목동신시가지13,12,0,13,53.9,,,327,11470,4
,2000,,,2019,신정동,"24,000",신정6현대,12,0,13,59.4,,,743-2,11470,15
,1987,,,2019,신정동,"37,000",목동신시가지8,12,0,14,54.94,,,314,11470,5
,1987,,,2019,신정동,"36,000",목동신시가지14,12,0,14,55.02,,,329,11470,6
,2016,,,2019,신정동,"68,000",목동힐스테이트,12,0,14,84.98,,,1323,11470,2
,1987,,,2019,신정동,"66,000",목동신시가지9,12,0,14,100.33,,,312,11470,2
,1987,,,2019,신정동,"70,000",목동신시가지9,12,0,14,106.93,,,312,11470,13
,2000,,,2019,신정동,"20,000",목동우성2,12,60,14,84.96,,,337,11470,17
,1996,,,2019,신정동,"64,000",목동삼성,12,0,14,114.93,,,1278,11470,3
,2000,,,2019,신정동,"22,000",신트리4,12,0,14,48.96,,,1277,11470,10
,2001,,,2019,신정동,"26,000",푸른마을3,12,0,14,59.99,,,1283,11470,11
,2001,,,2019,신정동,"33,000",목동2삼성래미안,12,0,14,59.92,,,1295,11470,13
,2007,,,2019,신정동,"37,800",이연에버리치,12,0,14,82.18,,,888-8,11470,5
,1988,,,2019,신정동,"55,000",목동신시가지10,12,0,14,79.55,,,311,11470,10
,1987,,,2019,신정동,"7,000",목동신시가지10,12,100,14,53.82,,,311,11470,8
,1987,,,2019,신정동,"69,000",목동신시가지10,12,0,14,105.58,,,311,11470,4
,1987,,,2019,신정동,"57,000",목동신시가지10,12,0,14,106.06,,,311,11470,5
,1987,,,2019,신정동,"37,000",목동신시가지10,12,0,14,61.26,,,311,11470,1
,1988,,,2019,신정동,"50,000",목동신시가지10,12,0,14,79.55,,,311,11470,12
,1987,,,2019,신정동,"67,000",목동신시가지10,12,0,14,105.58,,,311,11470,10
,1988,,,2019,신정동,"30,000",목동신시가지11,12,0,14,51.48,,,325,11470,5
,1988,,,2019,신정동,"26,000",목동신시가지11,12,0,14,66.24,,,325,11470,11
,1988,,,2019,신정동,"42,000",목동신시가지11,12,0,14,66.24,,,325,11470,9
,1988,,,2019,신정동,"40,000",목동신시가지12,12,0,14,66.78,,,326,11470,1
,1988,,,2019,신정동,"45,000",목동신시가지12,12,0,14,71.64,,,326,11470,8
,1988,,,2019,신정동,"43,000",목동신시가지12,12,0,14,71.64,,,326,11470,4
,1988,,,2019,신정동,"18,000",목동신시가지12,12,25,14,53.46,,,326,11470,7
,1988,,,2019,신정동,"44,000",목동신시가지12,12,0,14,71.64,,,326,11470,14
,1988,,,2019,신정동,"40,000",목동신시가지12,12,0,14,71.64,,,326,11470,9
,1987,,,2019,신정동,"29,000",목동신시가지13,12,0,14,53.9,,,327,11470,5
,1987,,,2019,신정동,"70,000",목동신시가지13,12,0,14,98.63,,,327,11470,10
,1987,,,2019,신정동,"30,000",목동신시가지13,12,0,14,53.9,,,327,11470,15
,1987,,,2019,신정동,"43,000",목동신시가지13,12,0,14,70.73,,,327,11470,2
,1987,,,2019,신정동,"50,000",목동신시가지13,12,0,14,98.63,,,327,11470,11
,1987,,,2019,신정동,"35,000",목동신시가지8,12,15,14,54.94,,,314,11470,11
,1987,,,2019,신정동,"45,000",목동신시가지9,12,50,15,106.93,,,312,11470,4
,1999,,,2019,신정동,"32,000",신트리1,12,0,15,59.73,,,1259,11470,8
,1987,,,2019,신정동,"71,000",목동신시가지13,12,0,15,122.3,,,327,11470,15
,2002,,,2019,신정동,"37,000",학마을3,12,0,15,84.76,,,1291,11470,6
,2003,,,2019,신정동,"27,000",일진아이윌,12,0,15,84.982,,,1218-1,11470,8
,2001,,,2019,신정동,"25,000",푸른마을3,12,0,15,59.91,,,1283,11470,15
,1995,,,2019,신정동,"3,161",양천,12,0,16,39.36,,,276,11470,2
,1988,,,2019,신정동,"50,000",목동신시가지14,12,0,16,71.37,,,329,11470,4
,1987,,,2019,신정동,"40,000",목동신시가지8,12,0,16,54.94,,,314,11470,10
,1987,,,2019,신정동,"33,000",목동신시가지8,12,0,16,54.94,,,314,11470,6
,2016,,,2019,신정동,"40,000",신정숲속마을,12,0,16,84.99,,,1324,11470,18
,1987,,,2019,신정동,"33,000",목동신시가지8,12,0,16,54.94,,,314,11470,6
,2000,,,2019,신정동,"41,800",목동우성2,12,0,16,84.96,,,337,11470,6
,1999,,,2019,신정동,"57,500",신정현대5,12,0,16,114.24,,,1273,11470,17
,1997,,,2019,신정동,"26,000",신호,12,0,16,59.94,,,948-24,11470,11
,2001,,,2019,신정동,"35,000",양천시장주상복합,12,0,16,82.33,,,883,11470,3
,2002,,,2019,신정동,"35,000",학마을3,12,0,16,84.96,,,1291,11470,8
,2001,,,2019,신정동,"45,000",목동2삼성래미안,12,0,16,59.92,,,1295,11470,4
,2004,,,2019,신정동,"49,000",대림e-편한세상,12,0,16,109.905,,,1303,11470,8
,2005,,,2019,신정동,"47,000",동일하이빌1단지,12,0,16,115.321,,,1310,11470,8
,1995,,,2019,신정동,"3,161",양천,12,0,16,39.36,,,276,11470,2
,1995,,,2019,신정동,"2,283",양천,12,5,16,39.36,,,276,11470,5
,1987,,,2019,신정동,"45,000",목동신시가지14,12,0,16,74.19,,,329,11470,4
,1988,,,2019,신정동,"58,000",목동신시가지14,12,0,16,84.87,,,329,11470,11
,2011,,,2019,신정동,"6,258",이펜하우스2단지,12,20,16,49.92,,,1322,11470,6
,1988,,20.02~22.02,2019,신정동,"49,000",목동신시가지12,12,0,17,72.75,,,326,11470,3
,2000,,,2019,신정동,"1,669",학마을2,12,24,17,49.99,,,1294,11470,2
,2000,,,2019,신정동,"5,940",학마을2,12,0,17,49.99,,,1294,11470,6
,1987,,,2019,신정동,"43,000",목동신시가지8,12,80,17,105.35,,,314,11470,3
,1987,,,2019,신정동,"36,000",목동신시가지8,12,0,17,54.94,,,314,11470,13
,1987,,,2019,신정동,"15,000",목동신시가지8,12,165,17,105.35,,,314,11470,4
,1987,,,2019,신정동,"36,000",목동신시가지8,12,0,17,54.94,,,314,11470,2
,2000,,,2019,신정동,"2,000",학마을1단지,12,100,17,59.98,,,1293,11470,5
,2000,,,2019,신정동,"5,000",학마을1단지,12,80,17,59.98,,,1293,11470,5
,2002,,,2019,신정동,"30,000",동일아파트,12,0,17,83.75,,,911-9,11470,5
,2003,,,2019,신정동,"37,000",동국화이트빌B동,12,0,17,84.65,,,879-5,11470,3
,2001,,,2019,신정동,"4,729",푸른마을1단지,12,0,17,39.08,,,1282,11470,11
,2006,,,2019,신정동,"43,000",세양청마루,12,0,17,84.98,,,1306,11470,3
,2011,,,2019,신정동,"9,840",이펜하우스2단지,12,0,17,49.92,,,1322,11470,4
,2011,,,2019,신정동,"15,000",이펜하우스2단지,12,0,17,84.51,,,1322,11470,3
,1988,,,2019,신정동,"27,000",목동신시가지11,12,0,17,51.48,,,325,11470,6
,1988,,,2019,신정동,"42,000",목동신시가지12,12,0,17,71.64,,,326,11470,14
,1988,,,2019,신정동,"43,500",목동신시가지12,12,0,17,71.64,,,326,11470,14
,1988,,,2019,신정동,"38,000",목동신시가지12,12,0,17,60.0,,,326,11470,4
,1988,,,2019,신정동,"35,000",목동신시가지14,12,0,17,55.02,,,329,11470,9
,1988,,,2019,신정동,"60,000",목동신시가지14,12,0,17,83.89,,,329,11470,3
,1987,,,2019,신정동,"10,000",목동신시가지9,12,120,18,71.37,,,312,11470,15
,1987,,,2019,신정동,"39,000",목동신시가지9,12,0,18,71.37,,,312,11470,10
,1988,,,2019,신정동,"42,000",목동신시가지10,12,0,18,70.2,,,311,11470,8
,1987,,,2019,신정동,"70,000",목동신시가지10,12,0,18,105.58,,,311,11470,5
,2011,,,2019,신정동,"23,999",이펜하우스2단지,12,0,18,114.98,,,1322,11470,1
,1987,,,2019,신정동,"63,000",목동신시가지13,12,0,18,98.63,,,327,11470,15
,2003,,,2019,신정동,"90,000",삼성쉐르빌,12,110,18,221.44,,,318-10,11470,7
,2002,,,2019,신정동,"33,000",푸른마을4,12,0,18,84.81,,,1285,11470,4
,2002,,,2019,신정동,"75,000",아이파크,12,0,18,84.88,,,1296,11470,2
,2002,,,2019,신정동,"53,000",길훈로즈빌,12,0,18,84.95,,,1297,11470,19
,2011,,,2019,신정동,"23,999",이펜하우스2단지,12,0,18,114.98,,,1322,11470,2
,1987,,,2019,신정동,"36,000",목동신시가지8,12,0,18,54.94,,,314,11470,4
,1988,,,2019,신정동,"41,500",목동신시가지12,12,0,19,71.64,,,326,11470,5
,1988,,,2019,신정동,"6,000",목동신시가지11,12,100,19,66.24,,,325,11470,13
,2005,,,2019,신정동,"38,000",서일해오름103,12,0,19,84.63,,,1013-1,11470,6
,2004,,,2019,신정동,"64,000",경남아너스빌,12,0,19,84.82,,,1307,11470,2
,1987,,,2019,신정동,"68,000",목동신시가지9,12,0,19,106.93,,,312,11470,12
,1987,,,2019,신정동,"20,000",목동신시가지14,12,95,19,71.4,,,329,11470,11
,1987,,,2019,신정동,"71,000",목동신시가지14,12,0,19,108.28,,,329,11470,14
,1987,,,2019,신정동,"70,000",목동신시가지14,12,0,19,108.28,,,329,11470,3
,1987,,,2019,신정동,"18,000",목동신시가지8,12,50,19,54.94,,,314,11470,17
,1995,,,2019,신정동,"3,161",양천,12,0,19,39.36,,,276,11470,4
,1987,,,2019,신정동,"77,000",목동신시가지9,12,0,19,126.53,,,312,11470,5
,1987,,,2019,신정동,"75,000",목동신시가지9,12,0,20,106.93,,,312,11470,4
,1987,,,2019,신정동,"38,000",목동신시가지10,12,0,20,53.82,,,311,11470,6
,1997,,,2019,신정동,"53,500",목동현대3차,12,0,20,101.91,,,1279,11470,19
,2000,,,2019,신정동,"45,600",목동우성2,12,0,20,113.91,,,337,11470,8
,1987,,,2019,신정동,"50,000",목동신시가지9,12,0,20,71.37,,,312,11470,13
,1988,,,2019,신정동,"57,500",목동신시가지14,12,0,20,83.89,,,329,11470,14
,1988,,,2019,신정동,"35,000",목동신시가지14,12,0,20,55.02,,,329,11470,5
,1987,,,2019,신정동,"75,000",목동신시가지14,12,0,20,108.28,,,329,11470,4
,1987,,,2019,신정동,"40,000",목동신시가지13,12,0,20,70.73,,,327,11470,2
,1988,,,2019,신정동,"44,000",목동신시가지12,12,0,20,71.64,,,326,11470,4
,1988,,,2019,신정동,"30,000",목동신시가지10,12,0,20,53.82,,,311,11470,7
,2002,,,2019,신정동,"83,000",아이파크,12,0,20,84.88,,,1296,11470,18
,1992,,,2019,신정동,"39,900",쌍용,12,0,20,84.65,,,334,11470,1
,2000,,,2019,신정동,"22,000",신트리4,12,0,20,49.8,,,1277,11470,3
,2016,,,2019,신정동,"85,000",목동힐스테이트,12,0,20,84.98,,,1323,11470,18
,1987,,,2019,신정동,"36,000",목동신시가지8,12,0,20,54.94,,,314,11470,19
,2002,,,2019,신정동,"36,000",푸른마을4,12,0,20,84.81,,,1285,11470,11
,2001,,,2019,신정동,"28,000",푸른마을3,12,0,21,59.85,,,1283,11470,5
,1987,,,2019,신정동,"49,000",목동신시가지13,12,0,21,70.73,,,327,11470,15
,1988,,,2019,신정동,"20,000",목동신시가지14,12,50,21,71.4,,,329,11470,9
,2002,,,2019,신정동,"103,000",아이파크,12,0,21,114.756,,,1296,11470,11
,2002,,,2019,신정동,"77,000",아이파크,12,0,21,84.74,,,1296,11470,15
,2002,,,2019,신정동,"35,000",학마을3,12,0,21,84.76,,,1291,11470,5
,2001,,,2019,신정동,"41,000",목동2삼성래미안,12,0,21,59.54,,,1295,11470,7
,2005,,,2019,신정동,"45,000",동일하이빌2단지,12,0,21,84.955,,,1311,11470,9
,2011,,,2019,신정동,"40,000",이펜하우스4단지,12,0,21,84.96,,,1317,11470,5
,1987,,,2019,신정동,"67,000",목동신시가지14,12,20,21,108.28,,,329,11470,6
,1997,,,2019,신정동,"62,000",목동현대3차,12,0,21,84.77,,,1279,11470,4
,1987,,,2019,신정동,"63,000",목동신시가지10,12,0,21,105.58,,,311,11470,4
,1987,,,2019,신정동,"29,000",목동신시가지10,12,0,21,53.82,,,311,11470,2
,1995,,,2019,신정동,"47,000",현대,12,0,21,84.84,,,1252,11470,19
,2000,,,2019,신정동,"29,000",신트리4,12,0,21,59.73,,,1277,11470,11
,1987,,,2019,신정동,"43,000",목동신시가지13,12,0,21,70.73,,,327,11470,2
,1988,,,2019,신정동,"38,000",목동신시가지11,12,0,21,75.68,,,325,11470,2
,1988,,,2019,신정동,"34,000",목동신시가지11,12,0,21,66.24,,,325,11470,8
,2000,,,2019,신정동,"38,000",목동우성2,12,0,21,84.96,,,337,11470,13
,1988,,,2019,신정동,"45,000",목동신시가지12,12,0,21,71.64,,,326,11470,13
